-7.5  0   0.0114912
-7.25  5.42101e-20   0.0137318
-7  0   0.0166136
-6.75  0   0.0203918
-6.5  5.42101e-20   0.0254591
-6.25  -5.42101e-20   0.0324422
-6  1.0842e-19   0.0423893
-5.75  2.1684e-19   0.0571548
-5.5  4.33681e-19   0.08026
-5.25  8.67362e-19   0.119029
-5  1.73472e-18   0.190664
-4.75  0   0.342973
-4.5  -2.77556e-17   0.744988
-4.25  -5.55112e-17   2.19075
-4  1.38778e-16   5.15397
-3.75  1.66533e-16   2.01595
-3.5  -2.77556e-17   0.763037
-3.25  5.55112e-17   0.385276
-3  -1.04083e-17   0.231247
-2.75  3.46945e-18   0.153867
-2.5  3.46945e-18   0.108969
-2.25  6.93889e-18   0.0797855
-2  1.04083e-17   0.0590571
-1.75  3.46945e-18   0.0434529
-1.5  -1.04083e-17   0.0304429
-1.25  -6.93889e-18   0.0181155
-1  0   0.016682
-0.75  -6.93889e-18   0.00958584
-0.5  0   0.00458545
-0.25  -1.38778e-17   0.000382415
0  2.77556e-17   -0.00386371
0.25  -2.77556e-17   -0.0127017
0.5  -2.77556e-17   -0.0248006
0.75  -1.38778e-17   -0.0448139
1  -6.93889e-18   0.0133335
1.25  3.46945e-18   0.00862733
1.5  5.20417e-18   0.00489671
1.75  1.73472e-18   0.00238266
2  -3.46945e-18   0.00088633
2.25  6.50521e-19   0.000289608
2.5  8.13152e-20   7.45215e-05
2.75  1.06374e-19   2.37603e-19
3  6.02932e-20   1.10155e-18
3.25  -2.3132e-20   2.43486e-18
3.5  -2.76933e-20   -3.44125e-19
3.75  1.5165e-19   -9.12707e-18
4  4.43978e-19   -3.11742e-17
4.25  2.03503e-19   -2.04196e-17
4.5  7.96902e-20   -7.44596e-18
4.75  8.02057e-20   -2.40234e-18
5  4.21903e-20   -5.90279e-19
5.25  2.74963e-20   4.74756e-20
5.5  2.2783e-20   1.70112e-19
5.75  1.0257e-20   -9.82145e-20
6  3.76579e-21   7.91751e-20
6.25  1.03393e-21   1.66602e-19
6.5  -1.51162e-21   1.01197e-19
6.75  -2.20639e-21   1.03911e-19
7  -1.96267e-21   2.05043e-19
7.25  -8.53868e-22   2.18929e-19
7.5  -9.01856e-22   1.70407e-19
7.75  -6.2725e-22   1.18154e-19
8  -2.74011e-22   4.48809e-20
8.25  7.10126e-23   8.78634e-22
8.5  2.63778e-22   -3.35316e-20
8.75  5.03015e-22   -3.63199e-20
9  3.68437e-22   -3.61802e-20
9.25  1.74818e-22   -3.07332e-20
9.5  5.6286e-23   -1.5691e-20
9.75  -3.6392e-23   3.72488e-21
10  -4.17181e-23   7.92662e-21
10.25  5.87682e-23   -1.68888e-21
10.5  1.17576e-23   -1.06544e-21
10.75  -2.6743e-23   1.17718e-20
11  8.60414e-24   2.17686e-20
11.25  4.19003e-23   1.51023e-20
11.5  1.00838e-22   2.14731e-21
11.75  1.66266e-22   -7.72454e-21
12  1.56746e-22   -1.67035e-20
12.25  1.49334e-22   -1.64901e-20
12.5  9.21292e-23   -1.0949e-20
12.75  5.00009e-23   -5.23722e-21
13  4.45335e-23   1.95575e-21
13.25  3.78573e-23   2.36562e-21
13.5  2.83996e-23   3.26461e-21
13.75  2.31317e-23   1.34198e-21
14  1.22598e-23   -4.02922e-21
14.25  1.43091e-23   -7.01033e-21
14.5  8.66433e-24   -8.37136e-21
14.75  4.02286e-24   -6.56821e-21
15  -1.51825e-24   -2.95651e-21
15.25  -1.93936e-23   -1.16409e-21
15.5  -3.06291e-23   -3.85829e-22
15.75  -4.06481e-23   -8.58684e-22
16  -3.34083e-23   -1.05699e-21
16.25  -1.79949e-23   2.59785e-22
16.5  -7.53383e-24   -1.96082e-22
16.75  -5.94022e-24   1.2158e-23
17  -6.9238e-24   5.06269e-22
17.25  -4.21347e-24   9.94814e-22
17.5  -3.37602e-24   1.05631e-21
17.75  -7.70971e-24   -3.79575e-23
18  -8.87752e-24   -1.2527e-21
18.25  -6.71404e-24   -2.34506e-21
18.5  -6.04418e-24   -2.63894e-21
18.75  -6.46966e-24   -2.42555e-21
19  -5.54741e-24   -2.70543e-21
19.25  -5.90054e-24   -2.62433e-21
19.5  -5.79202e-24   -1.76658e-21
19.75  -1.67157e-24   -3.01156e-22
20  5.73836e-24   7.14363e-22
20.25  9.19323e-24   1.2564e-21
20.5  6.43898e-24   8.5887e-22
20.75  3.55325e-24   1.88604e-22
21  1.58777e-24   -4.25378e-22
21.25  2.01393e-24   -3.51409e-22
21.5  3.80399e-24   -1.66131e-23
21.75  5.11904e-24   -3.83111e-22
22  5.65168e-24   -7.61141e-22
22.25  4.08879e-24   -1.11821e-21
22.5  1.21445e-24   -1.43999e-21
22.75  -1.11592e-24   -1.24379e-21
23  -1.80294e-24   -9.03786e-22
23.25  -1.35358e-24   -7.44244e-22
23.5  -7.699e-25   -7.64183e-22
23.75  -3.33695e-25   -6.62435e-22
24  4.84941e-26   -3.22274e-22
24.25  5.93062e-25   2.12912e-22
24.5  1.08043e-24   5.20075e-22
24.75  7.11113e-25   6.28595e-22
